id,id_trip,year,id_user,origin_id,origin_date,destination_id,destination_date,distance,duration
1706,,2010,,2BAEcobici,2010-12-16 9:44:00,2BAEcobici,2010-12-16 10:12:00,0,1620
1707,,2010,,2BAEcobici,2010-12-16 9:41:00,4BAEcobici,2010-12-16 9:48:00,1.177505404647519,480
1708,,2010,,2BAEcobici,2010-12-16 9:38:00,4BAEcobici,2010-12-16 9:46:00,1.177505404647519,480
1709,,2010,,202BAEcobici,2010-12-16 9:31:00,202BAEcobici,2010-12-16 9:52:00,0,1260
1710,,2010,,2BAEcobici,2010-12-16 9:30:00,2BAEcobici,2010-12-16 10:32:00,0,3660
1711,,2010,,2BAEcobici,2010-12-16 9:30:00,2BAEcobici,2010-12-16 10:31:00,0,3660
1712,,2010,,202BAEcobici,2010-12-16 9:28:00,202BAEcobici,2010-12-16 9:30:00,0,120
1713,,2010,,4BAEcobici,2010-12-16 9:26:00,4BAEcobici,2010-12-16 10:13:00,0,2880
1714,,2010,,2BAEcobici,2010-12-16 9:23:00,4BAEcobici,2010-12-16 9:30:00,1.177505404647519,420
1715,,2010,,202BAEcobici,2010-12-16 9:19:00,4BAEcobici,2010-12-16 9:35:00,2.8334216135349366,960
1716,,2010,,2BAEcobici,2010-12-16 9:18:00,4BAEcobici,2010-12-16 9:30:00,1.177505404647519,720
1717,,2010,,202BAEcobici,2010-12-16 9:18:00,4BAEcobici,2010-12-16 9:35:00,2.8334216135349366,1020
1718,,2010,,202BAEcobici,2010-12-16 9:14:00,4BAEcobici,2010-12-16 9:22:00,2.8334216135349366,480
1719,,2010,,2BAEcobici,2010-12-16 9:10:00,3BAEcobici,2010-12-16 9:24:00,2.151658072860231,840
1720,,2010,,2BAEcobici,2010-12-16 9:09:00,3BAEcobici,2010-12-16 9:22:00,2.151658072860231,840
1721,,2010,,2BAEcobici,2010-12-16 9:07:00,3BAEcobici,2010-12-16 9:23:00,2.151658072860231,960
1722,,2010,,2BAEcobici,2010-12-16 9:07:00,3BAEcobici,2010-12-16 10:07:00,2.151658072860231,3600
1723,,2010,,2BAEcobici,2010-12-16 9:06:00,3BAEcobici,2010-12-16 10:06:00,2.151658072860231,3600
1724,,2010,,2BAEcobici,2010-12-16 9:01:00,3BAEcobici,2010-12-16 9:17:00,2.151658072860231,960
1725,,2010,,2BAEcobici,2010-12-16 8:56:00,3BAEcobici,2010-12-16 9:08:00,2.151658072860231,720
1726,,2010,,202BAEcobici,2010-12-16 8:49:00,3BAEcobici,2010-12-16 9:16:00,3.6586040276952296,1620
1727,,2010,,2BAEcobici,2010-12-16 8:44:00,4BAEcobici,2010-12-16 8:56:00,1.177505404647519,720
1728,,2010,,2BAEcobici,2010-12-16 8:41:00,3BAEcobici,2010-12-16 8:54:00,2.151658072860231,780
1729,,2010,,2BAEcobici,2010-12-16 8:33:00,3BAEcobici,2010-12-16 8:49:00,2.151658072860231,960
1730,,2010,,2BAEcobici,2010-12-16 8:25:00,3BAEcobici,2010-12-16 8:54:00,2.151658072860231,1800
1731,,2010,,2BAEcobici,2010-12-16 8:19:00,3BAEcobici,2010-12-16 8:35:00,2.151658072860231,960
1732,,2010,,2BAEcobici,2010-12-16 8:18:00,3BAEcobici,2010-12-16 8:33:00,2.151658072860231,900
1733,,2010,,202BAEcobici,2010-12-16 8:11:00,3BAEcobici,2010-12-16 8:36:00,3.6586040276952296,1560
1734,,2010,,2BAEcobici,2010-12-16 8:04:00,3BAEcobici,2010-12-16 8:22:00,2.151658072860231,1080
1735,,2010,,202BAEcobici,2010-12-16 8:04:00,2BAEcobici,2010-12-16 8:14:00,1.7455454010861773,600
1736,,2010,,2BAEcobici,2010-12-16 8:03:00,4BAEcobici,2010-12-16 8:14:00,1.177505404647519,660
1737,,2010,,2BAEcobici,2010-12-16 8:02:00,4BAEcobici,2010-12-16 8:13:00,1.177505404647519,600
1738,,2010,,3BAEcobici,2010-12-16 8:02:00,3BAEcobici,2010-12-16 10:16:00,0,8040
1739,,2010,,2BAEcobici,2010-12-16 7:57:00,3BAEcobici,2010-12-16 8:16:00,2.151658072860231,1140
1740,,2010,,2BAEcobici,2010-12-16 7:39:00,202BAEcobici,2010-12-16 7:55:00,1.7455454010861773,960
1741,,2010,,3BAEcobici,2010-12-15 19:46:00,2BAEcobici,2010-12-15 20:06:00,2.151658072860231,1200
1742,,2010,,4BAEcobici,2010-12-15 19:45:00,2BAEcobici,2010-12-15 19:57:00,1.177505404647519,720
1743,,2010,,3BAEcobici,2010-12-15 19:29:00,2BAEcobici,2010-12-15 19:49:00,2.151658072860231,1200
1744,,2010,,4BAEcobici,2010-12-15 19:19:00,2BAEcobici,2010-12-15 19:20:00,1.177505404647519,60
1745,,2010,,3BAEcobici,2010-12-15 19:14:00,202BAEcobici,2010-12-15 19:41:00,3.6586040276952296,1620
1746,,2010,,4BAEcobici,2010-12-15 19:13:00,2BAEcobici,2010-12-15 19:23:00,1.177505404647519,600
1747,,2010,,2BAEcobici,2010-12-15 19:12:00,3BAEcobici,2010-12-15 19:35:00,2.151658072860231,1380
1748,,2010,,4BAEcobici,2010-12-15 19:04:00,2BAEcobici,2010-12-15 19:13:00,1.177505404647519,540
1749,,2010,,4BAEcobici,2010-12-15 19:02:00,2BAEcobici,2010-12-15 19:07:00,1.177505404647519,300
1750,,2010,,2BAEcobici,2010-12-15 19:00:00,202BAEcobici,2010-12-15 19:09:00,1.7455454010861773,540
1751,,2010,,202BAEcobici,2010-12-15 18:59:00,2BAEcobici,2010-12-15 19:09:00,1.7455454010861773,600
1752,,2010,,2BAEcobici,2010-12-15 18:58:00,3BAEcobici,2010-12-15 19:09:00,2.151658072860231,660
1753,,2010,,2BAEcobici,2010-12-15 18:50:00,202BAEcobici,2010-12-15 19:58:00,1.7455454010861773,4020
1754,,2010,,2BAEcobici,2010-12-15 18:50:00,202BAEcobici,2010-12-15 19:58:00,1.7455454010861773,4140
1755,,2010,,2BAEcobici,2010-12-15 18:48:00,2BAEcobici,2010-12-15 19:10:00,0,1320
1756,,2010,,202BAEcobici,2010-12-15 18:47:00,3BAEcobici,2010-12-15 19:28:00,3.6586040276952296,2520
1757,,2010,,3BAEcobici,2010-12-15 18:45:00,202BAEcobici,2010-12-15 19:11:00,3.6586040276952296,1560
1758,,2010,,2BAEcobici,2010-12-15 18:40:00,202BAEcobici,2010-12-15 18:50:00,1.7455454010861773,600
1759,,2010,,3BAEcobici,2010-12-15 18:39:00,2BAEcobici,2010-12-15 19:00:00,2.151658072860231,1260
1760,,2010,,2BAEcobici,2010-12-15 18:38:00,2BAEcobici,2010-12-15 20:00:00,0,4920
1761,,2010,,2BAEcobici,2010-12-15 18:36:00,2BAEcobici,2010-12-15 19:59:00,0,4980
1762,,2010,,202BAEcobici,2010-12-15 18:32:00,202BAEcobici,2010-12-15 19:42:00,0,4200
1763,,2010,,202BAEcobici,2010-12-15 18:28:00,202BAEcobici,2010-12-15 19:44:00,0,4500
1764,,2010,,202BAEcobici,2010-12-15 18:28:00,202BAEcobici,2010-12-15 19:43:00,0,4560
1765,,2010,,202BAEcobici,2010-12-15 18:26:00,202BAEcobici,2010-12-15 19:19:00,0,3180
1766,,2010,,202BAEcobici,2010-12-15 18:25:00,202BAEcobici,2010-12-15 19:20:00,0,3300
1767,,2010,,3BAEcobici,2010-12-15 18:23:00,202BAEcobici,2010-12-15 18:49:00,3.6586040276952296,1560
1768,,2010,,2BAEcobici,2010-12-15 18:22:00,3BAEcobici,2010-12-15 18:37:00,2.151658072860231,900
1769,,2010,,4BAEcobici,2010-12-15 18:17:00,202BAEcobici,2010-12-15 18:30:00,2.8334216135349366,720
1770,,2010,,4BAEcobici,2010-12-15 18:15:00,2BAEcobici,2010-12-15 18:23:00,1.177505404647519,420
1771,,2010,,4BAEcobici,2010-12-15 18:14:00,3BAEcobici,2010-12-15 18:42:00,1.0252130332002447,1680
1772,,2010,,4BAEcobici,2010-12-15 18:10:00,2BAEcobici,2010-12-15 20:17:00,1.177505404647519,7620
1773,,2010,,3BAEcobici,2010-12-15 18:07:00,202BAEcobici,2010-12-15 18:29:00,3.6586040276952296,1320
1774,,2010,,3BAEcobici,2010-12-15 18:05:00,2BAEcobici,2010-12-15 18:18:00,2.151658072860231,840
1775,,2010,,4BAEcobici,2010-12-15 18:03:00,2BAEcobici,2010-12-15 18:17:00,1.177505404647519,780
1776,,2010,,4BAEcobici,2010-12-15 18:03:00,202BAEcobici,2010-12-15 18:22:00,2.8334216135349366,1140
1777,,2010,,3BAEcobici,2010-12-15 18:00:00,2BAEcobici,2010-12-15 18:15:00,2.151658072860231,900
1778,,2010,,202BAEcobici,2010-12-15 18:00:00,202BAEcobici,2010-12-15 19:01:00,0,3660
1779,,2010,,2BAEcobici,2010-12-15 18:00:00,202BAEcobici,2010-12-15 18:09:00,1.7455454010861773,540
1780,,2010,,3BAEcobici,2010-12-15 17:51:00,2BAEcobici,2010-12-15 18:40:00,2.151658072860231,2940
1781,,2010,,3BAEcobici,2010-12-15 17:46:00,2BAEcobici,2010-12-15 18:04:00,2.151658072860231,1140
1782,,2010,,3BAEcobici,2010-12-15 17:43:00,202BAEcobici,2010-12-15 18:17:00,3.6586040276952296,2040
1783,,2010,,3BAEcobici,2010-12-15 17:38:00,2BAEcobici,2010-12-15 18:46:00,2.151658072860231,4080
1784,,2010,,4BAEcobici,2010-12-15 17:34:00,2BAEcobici,2010-12-15 17:44:00,1.177505404647519,600
1785,,2010,,202BAEcobici,2010-12-15 17:33:00,202BAEcobici,2010-12-15 18:43:00,0,4200
1786,,2010,,202BAEcobici,2010-12-15 17:31:00,202BAEcobici,2010-12-15 19:09:00,0,5880
1787,,2010,,202BAEcobici,2010-12-15 17:27:00,202BAEcobici,2010-12-15 19:08:00,0,6060
1788,,2010,,2BAEcobici,2010-12-15 17:27:00,2BAEcobici,2010-12-15 19:53:00,0,8760
1789,,2010,,2BAEcobici,2010-12-15 17:26:00,2BAEcobici,2010-12-15 19:54:00,0,8880
1790,,2010,,3BAEcobici,2010-12-15 17:13:00,202BAEcobici,2010-12-15 17:42:00,3.6586040276952296,1740
1791,,2010,,2BAEcobici,2010-12-15 17:06:00,202BAEcobici,2010-12-15 17:16:00,1.7455454010861773,600
1792,,2010,,3BAEcobici,2010-12-15 17:03:00,2BAEcobici,2010-12-15 18:39:00,2.151658072860231,5760
1793,,2010,,4BAEcobici,2010-12-15 17:03:00,2BAEcobici,2010-12-15 17:08:00,1.177505404647519,300
1794,,2010,,3BAEcobici,2010-12-15 17:01:00,2BAEcobici,2010-12-15 17:14:00,2.151658072860231,780
1795,,2010,,2BAEcobici,2010-12-15 17:00:00,202BAEcobici,2010-12-15 17:15:00,1.7455454010861773,840
1796,,2010,,4BAEcobici,2010-12-15 17:00:00,4BAEcobici,2010-12-15 18:21:00,0,4860
1797,,2010,,202BAEcobici,2010-12-15 16:59:00,202BAEcobici,2010-12-15 18:34:00,0,5700
1798,,2010,,202BAEcobici,2010-12-15 16:57:00,202BAEcobici,2010-12-15 18:35:00,0,5880
1799,,2010,,2BAEcobici,2010-12-15 16:50:00,3BAEcobici,2010-12-15 17:15:00,2.151658072860231,1500
1800,,2010,,202BAEcobici,2010-12-15 16:50:00,202BAEcobici,2010-12-15 18:31:00,0,6120
1801,,2010,,2BAEcobici,2010-12-15 16:48:00,202BAEcobici,2010-12-15 17:13:00,1.7455454010861773,1500
1802,,2010,,202BAEcobici,2010-12-15 16:47:00,202BAEcobici,2010-12-15 18:31:00,0,6240
1803,,2010,,3BAEcobici,2010-12-15 16:33:00,2BAEcobici,2010-12-15 16:45:00,2.151658072860231,720
1804,,2010,,3BAEcobici,2010-12-15 16:33:00,2BAEcobici,2010-12-15 16:49:00,2.151658072860231,960
1805,,2010,,202BAEcobici,2010-12-15 16:29:00,4BAEcobici,2010-12-15 18:44:00,2.8334216135349366,8040
1806,,2010,,202BAEcobici,2010-12-15 16:28:00,4BAEcobici,2010-12-15 18:45:00,2.8334216135349366,8220
1807,,2010,,3BAEcobici,2010-12-15 16:23:00,2BAEcobici,2010-12-15 16:40:00,2.151658072860231,1020
1808,,2010,,2BAEcobici,2010-12-15 16:21:00,4BAEcobici,2010-12-15 16:22:00,1.177505404647519,60
1809,,2010,,4BAEcobici,2010-12-15 16:19:00,202BAEcobici,2010-12-15 16:38:00,2.8334216135349366,1200
1810,,2010,,202BAEcobici,2010-12-15 16:16:00,2BAEcobici,2010-12-15 16:25:00,1.7455454010861773,540
1811,,2010,,3BAEcobici,2010-12-15 16:08:00,4BAEcobici,2010-12-15 16:58:00,1.0252130332002447,3060
1812,,2010,,3BAEcobici,2010-12-15 16:06:00,3BAEcobici,2010-12-15 16:42:00,0,2160
1813,,2010,,2BAEcobici,2010-12-15 16:06:00,2BAEcobici,2010-12-15 18:07:00,0,7260
1814,,2010,,202BAEcobici,2010-12-15 15:55:00,202BAEcobici,2010-12-15 17:17:00,0,4920
1815,,2010,,202BAEcobici,2010-12-15 15:53:00,202BAEcobici,2010-12-15 17:17:00,0,5040
1816,,2010,,3BAEcobici,2010-12-15 15:51:00,3BAEcobici,2010-12-15 17:36:00,0,6300
1817,,2010,,202BAEcobici,2010-12-15 15:50:00,202BAEcobici,2010-12-15 17:14:00,0,4980
1818,,2010,,3BAEcobici,2010-12-15 15:47:00,202BAEcobici,2010-12-15 16:24:00,3.6586040276952296,2220
1819,,2010,,2BAEcobici,2010-12-15 15:44:00,2BAEcobici,2010-12-15 16:10:00,0,1560
1820,,2010,,2BAEcobici,2010-12-15 15:42:00,202BAEcobici,2010-12-15 15:53:00,1.7455454010861773,660
1821,,2010,,202BAEcobici,2010-12-15 15:32:00,2BAEcobici,2010-12-15 15:42:00,1.7455454010861773,600
1822,,2010,,4BAEcobici,2010-12-15 15:18:00,4BAEcobici,2010-12-15 16:06:00,0,2880
1823,,2010,,2BAEcobici,2010-12-15 15:17:00,3BAEcobici,2010-12-15 15:40:00,2.151658072860231,1380
1824,,2010,,3BAEcobici,2010-12-15 15:01:00,3BAEcobici,2010-12-15 16:10:00,0,4140
1825,,2010,,3BAEcobici,2010-12-15 14:54:00,2BAEcobici,2010-12-15 16:26:00,2.151658072860231,5520
1826,,2010,,2BAEcobici,2010-12-15 14:46:00,4BAEcobici,2010-12-15 15:58:00,1.177505404647519,4320
1827,,2010,,3BAEcobici,2010-12-15 14:44:00,3BAEcobici,2010-12-15 15:57:00,0,4380
1828,,2010,,3BAEcobici,2010-12-15 14:32:00,3BAEcobici,2010-12-15 15:45:00,0,4380
1829,,2010,,2BAEcobici,2010-12-15 14:28:00,3BAEcobici,2010-12-15 14:42:00,2.151658072860231,780
1830,,2010,,3BAEcobici,2010-12-15 14:26:00,3BAEcobici,2010-12-15 16:19:00,0,6780
1831,,2010,,4BAEcobici,2010-12-15 14:23:00,2BAEcobici,2010-12-15 14:37:00,1.177505404647519,840
1832,,2010,,4BAEcobici,2010-12-15 14:22:00,4BAEcobici,2010-12-15 15:14:00,0,3180
1833,,2010,,4BAEcobici,2010-12-15 14:21:00,4BAEcobici,2010-12-15 15:14:00,0,3180
1834,,2010,,3BAEcobici,2010-12-15 14:17:00,3BAEcobici,2010-12-15 14:39:00,0,1380
1835,,2010,,2BAEcobici,2010-12-15 14:16:00,202BAEcobici,2010-12-15 15:15:00,1.7455454010861773,3540
1836,,2010,,202BAEcobici,2010-12-15 14:08:00,202BAEcobici,2010-12-15 16:01:00,0,6780
1837,,2010,,4BAEcobici,2010-12-15 14:07:00,4BAEcobici,2010-12-15 15:12:00,0,3900
1838,,2010,,2BAEcobici,2010-12-15 14:07:00,2BAEcobici,2010-12-15 15:19:00,0,4380
1839,,2010,,3BAEcobici,2010-12-15 14:01:00,4BAEcobici,2010-12-15 14:15:00,1.0252130332002447,900
1840,,2010,,202BAEcobici,2010-12-15 13:56:00,202BAEcobici,2010-12-15 15:02:00,0,3960
1841,,2010,,2BAEcobici,2010-12-15 13:55:00,4BAEcobici,2010-12-15 14:06:00,1.177505404647519,660
1842,,2010,,2BAEcobici,2010-12-15 13:52:00,4BAEcobici,2010-12-15 14:33:00,1.177505404647519,2460
1843,,2010,,3BAEcobici,2010-12-15 13:48:00,202BAEcobici,2010-12-15 14:34:00,3.6586040276952296,2760
1844,,2010,,3BAEcobici,2010-12-15 13:39:00,202BAEcobici,2010-12-15 15:24:00,3.6586040276952296,6300
1845,,2010,,3BAEcobici,2010-12-15 13:33:00,3BAEcobici,2010-12-15 14:26:00,0,3240
1846,,2010,,3BAEcobici,2010-12-15 13:32:00,2BAEcobici,2010-12-15 15:07:00,2.151658072860231,5700
1847,,2010,,2BAEcobici,2010-12-15 13:15:00,3BAEcobici,2010-12-15 13:48:00,2.151658072860231,1980
1848,,2010,,3BAEcobici,2010-12-15 13:14:00,3BAEcobici,2010-12-15 13:45:00,0,1860
1849,,2010,,2BAEcobici,2010-12-15 12:58:00,3BAEcobici,2010-12-15 13:13:00,2.151658072860231,900
1850,,2010,,3BAEcobici,2010-12-15 12:49:00,2BAEcobici,2010-12-15 13:16:00,2.151658072860231,1620
1851,,2010,,4BAEcobici,2010-12-15 12:45:00,4BAEcobici,2010-12-15 13:23:00,0,2280
1852,,2010,,3BAEcobici,2010-12-15 12:44:00,3BAEcobici,2010-12-15 13:51:00,0,4020
1853,,2010,,3BAEcobici,2010-12-15 12:43:00,3BAEcobici,2010-12-15 13:51:00,0,4020
1854,,2010,,3BAEcobici,2010-12-15 12:43:00,3BAEcobici,2010-12-15 14:19:00,0,5760
1855,,2010,,3BAEcobici,2010-12-15 12:30:00,3BAEcobici,2010-12-15 13:25:00,0,3360
1856,,2010,,2BAEcobici,2010-12-15 12:28:00,202BAEcobici,2010-12-15 12:48:00,1.7455454010861773,1200
1857,,2010,,202BAEcobici,2010-12-15 12:15:00,202BAEcobici,2010-12-15 12:51:00,0,2160
1858,,2010,,2BAEcobici,2010-12-15 12:07:00,202BAEcobici,2010-12-15 12:19:00,1.7455454010861773,720
1859,,2010,,3BAEcobici,2010-12-15 12:02:00,3BAEcobici,2010-12-15 12:45:00,0,2580
1860,,2010,,2BAEcobici,2010-12-15 12:00:00,3BAEcobici,2010-12-15 13:30:00,2.151658072860231,5460
1861,,2010,,4BAEcobici,2010-12-15 11:56:00,3BAEcobici,2010-12-15 13:03:00,1.0252130332002447,3960
1862,,2010,,2BAEcobici,2010-12-15 11:56:00,2BAEcobici,2010-12-15 14:18:00,0,8520
1863,,2010,,3BAEcobici,2010-12-15 11:45:00,3BAEcobici,2010-12-15 12:38:00,0,3240
1864,,2010,,2BAEcobici,2010-12-15 11:44:00,2BAEcobici,2010-12-15 12:06:00,0,1320
1865,,2010,,2BAEcobici,2010-12-15 11:33:00,3BAEcobici,2010-12-15 11:50:00,2.151658072860231,1020
1866,,2010,,3BAEcobici,2010-12-15 11:32:00,4BAEcobici,2010-12-15 11:50:00,1.0252130332002447,1080
1867,,2010,,2BAEcobici,2010-12-15 11:31:00,2BAEcobici,2010-12-15 11:54:00,0,1380
1868,,2010,,202BAEcobici,2010-12-15 11:30:00,202BAEcobici,2010-12-15 12:40:00,0,4200
1869,,2010,,4BAEcobici,2010-12-15 11:30:00,4BAEcobici,2010-12-15 12:15:00,0,2700
1870,,2010,,202BAEcobici,2010-12-15 11:18:00,202BAEcobici,2010-12-15 11:47:00,0,1740
1871,,2010,,3BAEcobici,2010-12-15 11:17:00,3BAEcobici,2010-12-15 13:08:00,0,6660
1872,,2010,,202BAEcobici,2010-12-15 11:13:00,3BAEcobici,2010-12-15 11:42:00,3.6586040276952296,1740
1873,,2010,,202BAEcobici,2010-12-15 11:12:00,3BAEcobici,2010-12-15 11:35:00,3.6586040276952296,1380
1874,,2010,,2BAEcobici,2010-12-15 10:57:00,2BAEcobici,2010-12-15 12:41:00,0,6240
1875,,2010,,2BAEcobici,2010-12-15 10:49:00,2BAEcobici,2010-12-15 12:04:00,0,4500
1876,,2010,,2BAEcobici,2010-12-15 10:48:00,2BAEcobici,2010-12-15 12:05:00,0,4560
1877,,2010,,202BAEcobici,2010-12-15 10:48:00,202BAEcobici,2010-12-15 11:56:00,0,4080
1878,,2010,,3BAEcobici,2010-12-15 10:47:00,3BAEcobici,2010-12-15 12:28:00,0,6060
1879,,2010,,202BAEcobici,2010-12-15 10:31:00,202BAEcobici,2010-12-15 12:02:00,0,5460
1880,,2010,,2BAEcobici,2010-12-15 10:30:00,2BAEcobici,2010-12-15 10:42:00,0,660
1881,,2010,,202BAEcobici,2010-12-15 10:25:00,202BAEcobici,2010-12-15 12:01:00,0,5760
1882,,2010,,3BAEcobici,2010-12-15 10:05:00,3BAEcobici,2010-12-15 11:30:00,0,5100
1883,,2010,,2BAEcobici,2010-12-15 10:04:00,4BAEcobici,2010-12-15 10:13:00,1.177505404647519,480
1884,,2010,,2BAEcobici,2010-12-15 9:58:00,4BAEcobici,2010-12-15 10:09:00,1.177505404647519,660
1885,,2010,,2BAEcobici,2010-12-15 9:56:00,3BAEcobici,2010-12-15 10:10:00,2.151658072860231,780
1886,,2010,,3BAEcobici,2010-12-15 9:56:00,2BAEcobici,2010-12-15 11:54:00,2.151658072860231,7140
1887,,2010,,2BAEcobici,2010-12-15 9:54:00,202BAEcobici,2010-12-15 10:01:00,1.7455454010861773,420
1888,,2010,,2BAEcobici,2010-12-15 9:53:00,4BAEcobici,2010-12-15 10:08:00,1.177505404647519,900
1889,,2010,,3BAEcobici,2010-12-15 9:38:00,202BAEcobici,2010-12-15 10:15:00,3.6586040276952296,2220
1890,,2010,,2BAEcobici,2010-12-15 9:35:00,4BAEcobici,2010-12-15 10:12:00,1.177505404647519,2220
1891,,2010,,2BAEcobici,2010-12-15 9:26:00,3BAEcobici,2010-12-15 9:42:00,2.151658072860231,960
1892,,2010,,3BAEcobici,2010-12-15 9:25:00,3BAEcobici,2010-12-15 11:29:00,0,7440
1893,,2010,,2BAEcobici,2010-12-15 9:22:00,3BAEcobici,2010-12-15 9:39:00,2.151658072860231,960
1894,,2010,,2BAEcobici,2010-12-15 9:19:00,3BAEcobici,2010-12-15 9:33:00,2.151658072860231,840
1895,,2010,,2BAEcobici,2010-12-15 9:17:00,3BAEcobici,2010-12-15 9:31:00,2.151658072860231,900
1896,,2010,,2BAEcobici,2010-12-15 9:13:00,3BAEcobici,2010-12-15 9:25:00,2.151658072860231,720
1897,,2010,,202BAEcobici,2010-12-15 9:09:00,202BAEcobici,2010-12-15 9:56:00,0,2820
1898,,2010,,202BAEcobici,2010-12-15 9:05:00,202BAEcobici,2010-12-15 9:58:00,0,3180
1899,,2010,,2BAEcobici,2010-12-15 9:05:00,3BAEcobici,2010-12-15 9:20:00,2.151658072860231,900
1900,,2010,,2BAEcobici,2010-12-15 9:01:00,4BAEcobici,2010-12-15 10:06:00,1.177505404647519,3900
1901,,2010,,202BAEcobici,2010-12-15 8:53:00,2BAEcobici,2010-12-15 9:04:00,1.7455454010861773,660
1902,,2010,,2BAEcobici,2010-12-15 8:51:00,3BAEcobici,2010-12-15 9:01:00,2.151658072860231,660
1903,,2010,,2BAEcobici,2010-12-15 8:37:00,3BAEcobici,2010-12-15 8:52:00,2.151658072860231,900
1904,,2010,,2BAEcobici,2010-12-15 8:36:00,3BAEcobici,2010-12-15 8:55:00,2.151658072860231,1140
1905,,2010,,2BAEcobici,2010-12-15 8:22:00,2BAEcobici,2010-12-15 10:19:00,0,7020
1906,,2010,,3BAEcobici,2010-12-15 8:20:00,3BAEcobici,2010-12-15 9:48:00,0,5280
1907,,2010,,3BAEcobici,2010-12-15 8:18:00,3BAEcobici,2010-12-15 9:47:00,0,5340
1908,,2010,,2BAEcobici,2010-12-15 8:17:00,3BAEcobici,2010-12-15 8:32:00,2.151658072860231,900
1909,,2010,,2BAEcobici,2010-12-15 8:16:00,202BAEcobici,2010-12-15 8:26:00,1.7455454010861773,600
1910,,2010,,2BAEcobici,2010-12-15 8:16:00,2BAEcobici,2010-12-15 8:57:00,0,2460
1911,,2010,,2BAEcobici,2010-12-15 7:57:00,2BAEcobici,2010-12-15 9:51:00,0,6840
1912,,2010,,2BAEcobici,2010-12-15 7:54:00,3BAEcobici,2010-12-15 8:22:00,2.151658072860231,1680
1913,,2010,,2BAEcobici,2010-12-15 7:46:00,202BAEcobici,2010-12-15 8:05:00,1.7455454010861773,1200
1914,,2010,,4BAEcobici,2010-12-14 19:51:00,2BAEcobici,2010-12-14 19:52:00,1.177505404647519,60
1915,,2010,,4BAEcobici,2010-12-14 19:50:00,2BAEcobici,2010-12-14 19:50:00,1.177505404647519,60
1916,,2010,,4BAEcobici,2010-12-14 19:48:00,2BAEcobici,2010-12-14 19:49:00,1.177505404647519,60
1917,,2010,,4BAEcobici,2010-12-14 19:47:00,2BAEcobici,2010-12-14 19:47:00,1.177505404647519,60
1918,,2010,,3BAEcobici,2010-12-14 19:45:00,4BAEcobici,2010-12-14 19:51:00,1.0252130332002447,360
1919,,2010,,3BAEcobici,2010-12-14 19:33:00,2BAEcobici,2010-12-14 19:53:00,2.151658072860231,1140
1920,,2010,,2BAEcobici,2010-12-14 19:25:00,202BAEcobici,2010-12-14 19:37:00,1.7455454010861773,720
1921,,2010,,2BAEcobici,2010-12-14 19:22:00,202BAEcobici,2010-12-14 19:32:00,1.7455454010861773,600
1922,,2010,,4BAEcobici,2010-12-14 19:18:00,2BAEcobici,2010-12-14 19:27:00,1.177505404647519,540
1923,,2010,,3BAEcobici,2010-12-14 19:17:00,2BAEcobici,2010-12-14 19:39:00,2.151658072860231,1380
1924,,2010,,3BAEcobici,2010-12-14 19:16:00,2BAEcobici,2010-12-14 19:37:00,2.151658072860231,1260
1925,,2010,,2BAEcobici,2010-12-14 19:15:00,202BAEcobici,2010-12-14 19:24:00,1.7455454010861773,540
1926,,2010,,2BAEcobici,2010-12-14 19:14:00,202BAEcobici,2010-12-14 19:47:00,1.7455454010861773,1980
1927,,2010,,2BAEcobici,2010-12-14 19:12:00,202BAEcobici,2010-12-14 19:48:00,1.7455454010861773,2160
1928,,2010,,4BAEcobici,2010-12-14 19:10:00,2BAEcobici,2010-12-14 19:26:00,1.177505404647519,960
1929,,2010,,3BAEcobici,2010-12-14 19:10:00,2BAEcobici,2010-12-14 19:51:00,2.151658072860231,2460
1930,,2010,,2BAEcobici,2010-12-14 19:09:00,2BAEcobici,2010-12-14 19:11:00,0,120
1931,,2010,,3BAEcobici,2010-12-14 19:08:00,2BAEcobici,2010-12-14 19:43:00,2.151658072860231,2100
1932,,2010,,3BAEcobici,2010-12-14 19:07:00,202BAEcobici,2010-12-14 19:52:00,3.6586040276952296,2700
1933,,2010,,2BAEcobici,2010-12-14 19:06:00,202BAEcobici,2010-12-14 19:46:00,1.7455454010861773,2400
1934,,2010,,4BAEcobici,2010-12-14 19:04:00,2BAEcobici,2010-12-14 19:15:00,1.177505404647519,720
1935,,2010,,3BAEcobici,2010-12-14 18:57:00,202BAEcobici,2010-12-14 19:25:00,3.6586040276952296,1680
1936,,2010,,202BAEcobici,2010-12-14 18:54:00,202BAEcobici,2010-12-14 19:36:00,0,2460
1937,,2010,,202BAEcobici,2010-12-14 18:53:00,202BAEcobici,2010-12-14 19:36:00,0,2580
1938,,2010,,2BAEcobici,2010-12-14 18:52:00,3BAEcobici,2010-12-14 19:12:00,2.151658072860231,1200
1939,,2010,,3BAEcobici,2010-12-14 18:47:00,202BAEcobici,2010-12-14 19:25:00,3.6586040276952296,2280
1940,,2010,,3BAEcobici,2010-12-14 18:46:00,2BAEcobici,2010-12-14 19:02:00,2.151658072860231,960
1941,,2010,,3BAEcobici,2010-12-14 18:45:00,2BAEcobici,2010-12-14 19:04:00,2.151658072860231,1140
1942,,2010,,202BAEcobici,2010-12-14 18:43:00,202BAEcobici,2010-12-14 19:26:00,0,2580
